year,line_number,line_desc,value,table_label,table_name,source
2016,6,Nondefense,8843.08,govt_net_cc,FAAt601,SEED
2016,7,Nondefense: Structures,6632.31,govt_net_cc,FAAt601,SEED
2016,8,Nondefense: Equipment,1326.46,govt_net_cc,FAAt601,SEED
2016,9,Nondefense: IP products,884.31,govt_net_cc,FAAt601,SEED
2017,1,Government fixed assets,10700.0,govt_net_cc,FAAt601,SEED
2017,2,National defense,1500.0,govt_net_cc,FAAt601,SEED
2017,3,National defense: Structures,525.0,govt_net_cc,FAAt601,SEED
2017,4,National defense: Equipment,750.0,govt_net_cc,FAAt601,SEED
2017,5,National defense: IP products,225.0,govt_net_cc,FAAt601,SEED
2017,6,Nondefense,9200.0,govt_net_cc,FAAt601,SEED
2017,7,Nondefense: Structures,6900.0,govt_net_cc,FAAt601,SEED
2017,8,Nondefense: Equipment,1380.0,govt_net_cc,FAAt601,SEED
2017,9,Nondefense: IP products,920.0,govt_net_cc,FAAt601,SEED
2018,1,Government fixed assets,11178.29,govt_net_cc,FAAt601,SEED
2018,2,National defense,1563.91,govt_net_cc,FAAt601,SEED
2018,3,National defense: Structures,547.37,govt_net_cc,FAAt601,SEED
2018,4,National defense: Equipment,781.95,govt_net_cc,FAAt601,SEED
2018,5,National defense: IP products,234.59,govt_net_cc,FAAt601,SEED
2018,6,Nondefense,9614.39,govt_net_cc,FAAt601,SEED
2018,7,Nondefense: Structures,7210.79,govt_net_cc,FAAt601,SEED
2018,8,Nondefense: Equipment,1442.16,govt_net_cc,FAAt601,SEED
2018,9,Nondefense: IP products,961.44,govt_net_cc,FAAt601,SEED
2019,1,Government fixed assets,11677.97,govt_net_cc,FAAt601,SEED
2019,2,National defense,1630.53,govt_net_cc,FAAt601,SEED
2019,3,National defense: Structures,570.69,govt_net_cc,FAAt601,SEED
2019,4,National defense: Equipment,815.27,govt_net_cc,FAAt601,SEED
2019,5,National defense: IP products,244.58,govt_net_cc,FAAt601,SEED
2019,6,Nondefense,10047.44,govt_net_cc,FAAt601,SEED
2019,7,Nondefense: Structures,7535.58,govt_net_cc,FAAt601,SEED
2019,8,Nondefense: Equipment,1507.12,govt_net_cc,FAAt601,SEED
2019,9,Nondefense: IP products,1004.74,govt_net_cc,FAAt601,SEED
2020,1,Government fixed assets,12200.0,govt_net_cc,FAAt601,SEED
2020,2,National defense,1700.0,govt_net_cc,FAAt601,SEED
2020,3,National defense: Structures,595.0,govt_net_cc,FAAt601,SEED
2020,4,National defense: Equipment,850.0,govt_net_cc,FAAt601,SEED
2020,5,National defense: IP products,255.0,govt_net_cc,FAAt601,SEED
2020,6,Nondefense,10500.0,govt_net_cc,FAAt601,SEED
2020,7,Nondefense: Structures,7875.0,govt_net_cc,FAAt601,SEED
2020,8,Nondefense: Equipment,1575.0,govt_net_cc,FAAt601,SEED
2020,9,Nondefense: IP products,1050.0,govt_net_cc,FAAt601,SEED
2021,1,Government fixed assets,13011.28,govt_net_cc,FAAt601,SEED
2021,2,National defense,1794.63,govt_net_cc,FAAt601,SEED
2021,3,National defense: Structures,628.12,govt_net_cc,FAAt601,SEED
2021,4,National defense: Equipment,897.32,govt_net_cc,FAAt601,SEED
2021,5,National defense: IP products,269.2,govt_net_cc,FAAt601,SEED
2021,6,Nondefense,11216.64,govt_net_cc,FAAt601,SEED
2021,7,Nondefense: Structures,8412.48,govt_net_cc,FAAt601,SEED
2021,8,Nondefense: Equipment,1682.5,govt_net_cc,FAAt601,SEED
2021,9,Nondefense: IP products,1121.66,govt_net_cc,FAAt601,SEED
2022,1,Government fixed assets,13876.73,govt_net_cc,FAAt601,SEED
2022,2,National defense,1894.54,govt_net_cc,FAAt601,SEED
2022,3,National defense: Structures,663.09,govt_net_cc,FAAt601,SEED
2022,4,National defense: Equipment,947.27,govt_net_cc,FAAt601,SEED
2022,5,National defense: IP products,284.18,govt_net_cc,FAAt601,SEED
2022,6,Nondefense,11982.2,govt_net_cc,FAAt601,SEED
2022,7,Nondefense: Structures,8986.65,govt_net_cc,FAAt601,SEED
2022,8,Nondefense: Equipment,1797.33,govt_net_cc,FAAt601,SEED
2022,9,Nondefense: IP products,1198.22,govt_net_cc,FAAt601,SEED
2023,1,Government fixed assets,14800.0,govt_net_cc,FAAt601,SEED
2023,2,National defense,2000.0,govt_net_cc,FAAt601,SEED
2023,3,National defense: Structures,700.0,govt_net_cc,FAAt601,SEED
2023,4,National defense: Equipment,1000.0,govt_net_cc,FAAt601,SEED
2023,5,National defense: IP products,300.0,govt_net_cc,FAAt601,SEED
2023,6,Nondefense,12800.0,govt_net_cc,FAAt601,SEED
2023,7,Nondefense: Structures,9600.0,govt_net_cc,FAAt601,SEED
2023,8,Nondefense: Equipment,1920.0,govt_net_cc,FAAt601,SEED
2023,9,Nondefense: IP products,1280.0,govt_net_cc,FAAt601,SEED
